unit_code,ACTCompositeScore_UNCMin_LEP,ACTEnglish_ACTBenchmark_LEP,ACTMath_ACTBenchmark_LEP,ACTReading_ACTBenchmark_LEP,ACTScience_ACTBenchmark_LEP,ACTSubtests_BenchmarksMet_LEP,ACTWorkKeys_SilverPlus_LEP,ACTWriting_ACTBenchmark_LEP,EOCBiology_CACR_LEP,EOCBiology_GLP_LEP,EOCEnglish2_CACR_LEP,EOCEnglish2_GLP_LEP,EOCMathI_CACR_LEP,EOCMathI_GLP_LEP,EOCSubjects_CACR_LEP,EOCSubjects_GLP_LEP,EOG/EOCSubjects_CACR_LEP,EOG/EOCSubjects_GLP_LEP,EOGGr3_CACR_LEP,EOGGr3_GLP_LEP,EOGGr4_CACR_LEP,EOGGr4_GLP_LEP,EOGGr5_CACR_LEP,EOGGr5_GLP_LEP,EOGGr6_CACR_LEP,EOGGr6_GLP_LEP,EOGGr7_CACR_LEP,EOGGr7_GLP_LEP,EOGGr8_CACR_LEP,EOGGr8_GLP_LEP,EOGMathGr3_CACR_LEP,EOGMathGr3_GLP_LEP,EOGMathGr3-8_CACR_LEP,EOGMathGr3-8_GLP_LEP,EOGMathGr4_CACR_LEP,EOGMathGr4_GLP_LEP,EOGMathGr5_CACR_LEP,EOGMathGr5_GLP_LEP,EOGMathGr6_CACR_LEP,EOGMathGr6_GLP_LEP,EOGMathGr7_CACR_LEP,EOGMathGr7_GLP_LEP,EOGMathGr8_CACR_LEP,EOGMathGr8_GLP_LEP,EOGReadingGr3_CACR_LEP,EOGReadingGr3_GLP_LEP,EOGReadingGr3-8_CACR_LEP,EOGReadingGr3-8_GLP_LEP,EOGReadingGr4_CACR_LEP,EOGReadingGr4_GLP_LEP,EOGReadingGr5_CACR_LEP,EOGReadingGr5_GLP_LEP,EOGReadingGr6_CACR_LEP,EOGReadingGr6_GLP_LEP,EOGReadingGr7_CACR_LEP,EOGReadingGr7_GLP_LEP,EOGReadingGr8_CACR_LEP,EOGReadingGr8_GLP_LEP,EOGScienceGr5_CACR_LEP,EOGScienceGr5_GLP_LEP,EOGScienceGr5&8_CACR_LEP,EOGScienceGr5&8_GLP_LEP,EOGScienceGr8_CACR_LEP,EOGScienceGr8_GLP_LEP,EOGSubjects_CACR_LEP,EOGSubjects_GLP_LEP,GraduationRate_4yr_LEP,GraduationRate_5yr_LEP
450328,,,,,,,,,,,,,0.0,0.0,0.0,0.0,9.5,11.4,,,,,,,6.9,8.6,5.9,5.9,13.6,16.7,,,7.4,7.4,,,,,10.3,10.3,5.9,5.9,0.0,0.0,,,5.9,10.3,,,,,0.0,6.9,5.9,5.9,9.1,18.2,,,27.3,27.3,27.3,27.3,9.5,11.4,,
450332,,,,,,,,,,,,,,,,,30.0,55.0,50.0,70.0,10.0,40.0,0.0,0.0,,,,,,,60.0,100.0,40.0,80.0,20.0,60.0,0.0,0.0,,,,,,,40.0,40.0,20.0,30.0,0.0,20.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,30.0,55.0,,
450333,,,,,,,,,,,,,,,,,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,20.0,20.0,,
450334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,27.3,10.5,21.1,10.5,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
450335,,,,,,,,,,,,,0.0,0.0,0.0,0.0,9.5,11.9,,,,,,,0.0,0.0,18.2,18.2,13.3,20.0,,,5.6,5.6,,,,,0.0,0.0,20.0,20.0,0.0,0.0,,,5.3,5.3,,,,,0.0,0.0,16.7,16.7,0.0,0.0,,,40.0,60.0,40.0,60.0,9.5,11.9,,
450336,,,,,,,,,,,,,,,,,20.2,35.7,22.5,37.5,19.2,42.3,16.7,22.2,,,,,,,15.0,40.0,17.9,38.5,23.1,46.2,16.7,16.7,,,,,,,30.0,35.0,23.1,33.3,15.4,38.5,16.7,16.7,,,,,,,16.7,33.3,16.7,33.3,,,20.2,35.7,,
450339,,,,,,,,,,,,,,,,,29.2,41.7,28.6,42.9,0.0,0.0,16.7,33.3,,,,,,,42.9,71.4,54.5,72.7,0.0,0.0,0.0,0.0,,,,,,,14.3,14.3,9.1,9.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,29.2,41.7,,
450340,,,,,,,,,,,,,,,,,8.3,12.5,0.0,0.0,0.0,0.0,16.7,25.0,,,,,,,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,8.3,12.5,,
450341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,25.0,5.0,10.0,0.0,0.0,8.6,12.1,8.6,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.9,75.0
450342,,,,,,,,,,,,,0.0,0.0,0.0,0.0,14.0,24.0,,,,,,,28.6,35.7,11.1,11.1,5.6,27.8,,,13.6,22.7,,,,,28.6,28.6,11.1,11.1,0.0,33.3,,,13.6,18.2,,,,,28.6,42.9,11.1,11.1,0.0,0.0,,,16.7,50.0,16.7,50.0,14.0,24.0,,
450343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.1,0.0
450344,,,,,,,,,,,,,,,,,12.6,29.1,14.3,33.9,10.0,30.0,11.1,18.5,,,,,,,14.3,46.4,10.6,38.3,0.0,30.0,11.1,22.2,,,,,,,14.3,21.4,14.9,23.4,20.0,30.0,11.1,22.2,,,,,,,11.1,11.1,11.1,11.1,,,12.6,29.1,,
450346,,,,,,,,,,,,,,,,,20.4,40.9,31.4,61.4,7.1,14.3,10.3,23.1,,,,,,,45.7,77.1,33.9,59.7,7.1,21.4,30.8,53.8,,,,,,,17.1,45.7,11.3,27.4,7.1,7.1,0.0,0.0,,,,,,,0.0,15.4,0.0,15.4,,,20.4,40.9,,
450352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,0.0,0.0,9.1,9.1,8.7,8.7,8.7,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
450354,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
45A000,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,14.3,14.3,14.3,7.9,10.5,0.0,12.5,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,9.7,0.0,0.0
460308,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
460312,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,
460318,,,,,,,,,,,,,0.0,0.0,0.0,0.0,14.3,14.3,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,14.3,14.3,,
460320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,16.7,16.7,16.7,16.7,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
460322,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
460332,,,,,,,,,,,,,,,,,5.9,11.8,0.0,16.7,16.7,16.7,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,5.9,11.8,,
460340,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,18.2,12.9,12.9,10.9,10.9,16.1,25.8,32.0,48.8,5.0,15.0,0.0,10.6,6.7,10.0,0.0,7.1,15.0,21.7,45.3,64.0,23.7,36.6,6.7,16.7,9.1,18.2,6.7,13.3,0.0,0.0,10.0,20.0,18.6,33.7,9.3,18.6,0.0,13.3,0.0,0.0,6.7,6.7,0.0,9.5,0.0,0.0,0.0,13.6,19.0,28.6,35.0,45.0,16.7,27.7,0.0,31.6
470310,,,,,,,,,,,,,,,,,14.3,23.8,25.0,37.5,0.0,8.3,0.0,0.0,,,,,,,33.3,58.3,20.0,40.0,0.0,16.7,0.0,0.0,,,,,,,16.7,16.7,10.0,10.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,14.3,23.8,,
470312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,11.1,14.8,14.8,10.2,10.2,10.2,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,31.6
470316,,,,,,,,,,,,,,,,,26.7,46.7,50.0,87.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,42.9,57.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,14.3,42.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,26.7,46.7,,
470320,,,,,,,,,,,,,0.0,0.0,0.0,0.0,6.7,6.7,,,,,,,20.0,20.0,0.0,0.0,0.0,0.0,,,7.7,7.7,,,,,20.0,20.0,0.0,0.0,0.0,0.0,,,7.7,7.7,,,,,20.0,20.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,6.7,6.7,,
470328,,,,,,,,,,,,,,,,,17.1,26.8,23.1,36.5,11.1,11.1,0.0,8.3,,,,,,,30.8,42.3,23.1,30.8,11.1,11.1,0.0,0.0,,,,,,,15.4,30.8,12.8,23.1,11.1,11.1,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,17.1,26.8,,
470330,,,,,,,,,,,,,,,,,15.9,29.5,33.3,55.6,0.0,0.0,5.6,16.7,,,,,,,66.7,88.9,31.6,52.6,0.0,0.0,0.0,33.3,,,,,,,0.0,22.2,0.0,10.5,0.0,0.0,0.0,0.0,,,,,,,16.7,16.7,16.7,16.7,,,15.9,29.5,,
470332,,,,,,,,,,,,,0.0,0.0,0.0,0.0,6.8,15.1,,,,,,,0.0,6.3,0.0,12.5,15.2,21.2,,,0.0,9.7,,,,,0.0,12.5,0.0,8.3,9.1,9.1,,,0.0,6.5,,,,,0.0,0.0,0.0,16.7,0.0,0.0,,,36.4,54.5,36.4,54.5,6.8,15.1,,
470336,,,,,,,,,,,,,,,,,7.1,7.1,12.5,12.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,16.7,16.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,7.1,7.1,,
470340,,,,,,,,,,,,,,,,,34.8,47.8,50.0,57.1,0.0,33.3,0.0,0.0,,,,,,,57.1,71.4,45.5,54.5,0.0,0.0,0.0,0.0,,,,,,,42.9,42.9,27.3,45.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,34.8,47.8,,
470342,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
470346,,,,,,,,,,,,,,,,,28.9,52.6,50.0,83.3,12.5,37.5,8.3,16.7,,,,,,,77.8,88.9,52.9,64.7,0.0,0.0,0.0,0.0,,,,,,,22.2,77.8,11.8,47.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,28.9,52.6,,
470441,,,,,,,,,,,,,,,,,25.0,40.0,33.3,50.0,0.0,0.0,0.0,0.0,,,,,,,40.0,73.3,31.6,63.2,0.0,0.0,0.0,0.0,,,,,,,26.7,26.7,21.1,21.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,25.0,40.0,,
470442,,,,,,,,,,,,,0.0,0.0,0.0,0.0,14.8,22.2,,,,,,,0.0,0.0,0.0,0.0,26.7,40.0,,,9.1,27.3,,,,,0.0,0.0,0.0,0.0,20.0,60.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,60.0,60.0,60.0,60.0,14.8,22.2,,
470443,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,16.7,16.7,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
480,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,31.4,50.0,75.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,16.7,25.0,0.0,0.0,35.7,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,34.4,0.0,0.0
480306,,,,,,,,,,,,,,,,,50.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,50.0,66.7,,
480316,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,50.0,0.0,0.0
480318,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,,,,,,,0.0,0.0,0.0,0.0,16.7,25.0,,,14.3,14.3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,14.3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,11.1,16.7,0.0,0.0
490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,12.3,18.5,6.8,9.5,10.3,15.9,21.9,32.0,6.3,14.9,10.6,13.3,0.0,0.0,0.0,5.9,8.9,15.0,25.0,34.4,12.6,17.5,8.0,16.1,13.3,16.7,0.0,0.0,0.0,0.0,8.3,10.0,18.8,29.7,8.3,14.8,0.0,13.8,8.3,10.0,5.8,5.8,0.0,8.5,0.0,0.0,10.0,13.3,14.2,22.5,18.3,31.7,10.9,16.9,72.7,70.0
490308,,,,,,,,,,,,,0.0,0.0,0.0,0.0,10.7,28.6,,,,,,,0.0,0.0,0.0,0.0,16.7,44.4,,,18.2,18.2,,,,,0.0,0.0,0.0,0.0,33.3,33.3,,,0.0,18.2,,,,,0.0,0.0,0.0,0.0,0.0,33.3,,,16.7,66.7,16.7,66.7,10.7,28.6,,
490310,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
490312,,,,,,,,,,,,,,,,,6.7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,16.7,33.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,6.7,20.0,,
490316,,,,,,,,,,,,,,,,,25.0,37.5,16.7,33.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,25.0,37.5,,
490318,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
490319,,,,,,,,,,,,,,,,,7.4,11.1,7.1,7.1,10.0,20.0,0.0,0.0,,,,,,,7.1,7.1,11.5,11.5,20.0,20.0,0.0,0.0,,,,,,,7.1,7.1,0.0,11.5,0.0,20.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,7.4,11.1,,
490320,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
490324,,,,,,,,,,,,,,,,,20.0,40.0,16.7,41.7,16.7,33.3,25.0,41.7,,,,,,,0.0,33.3,15.4,46.2,0.0,0.0,0.0,0.0,,,,,,,33.3,50.0,23.1,38.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,20.0,40.0,,
490326,,,,,,,,,,,,,,,,,10.0,18.2,20.5,36.4,0.0,10.0,0.0,0.0,,,,,,,27.3,45.5,16.3,28.6,6.7,20.0,8.3,8.3,,,,,,,13.6,27.3,6.1,12.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,10.0,18.2,,
490327,,,,,,,,,,,,,0.0,0.0,0.0,0.0,9.9,13.6,,,,,,,0.0,0.0,5.0,5.0,14.3,21.4,,,9.1,12.1,,,,,0.0,0.0,10.0,10.0,14.3,21.4,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,28.6,42.9,28.6,42.9,8.8,12.5,,
490332,,,,,,,,,,,,,,,,,17.6,31.4,22.7,50.0,0.0,0.0,26.7,33.3,,,,,,,36.4,54.5,21.7,30.4,0.0,0.0,20.0,20.0,,,,,,,9.1,45.5,13.0,30.4,0.0,0.0,40.0,40.0,,,,,,,20.0,40.0,20.0,40.0,,,17.6,31.4,,
490335,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,14.3,14.3,14.3,42.9,11.8,23.5,11.8,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
490336,,,,,,,,,,,,,,,,,18.2,27.3,33.3,33.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,18.2,27.3,,
490337,,,,,,,,,,,,,,,,,14.3,25.0,28.6,50.0,0.0,0.0,0.0,0.0,,,,,,,42.9,57.1,25.0,33.3,0.0,0.0,0.0,0.0,,,,,,,14.3,42.9,8.3,25.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,14.3,25.0,,
490338,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
490342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
490344,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
490345,,,,,,,,,,,,,,,,,12.2,14.3,18.2,18.2,8.3,12.5,0.0,0.0,,,,,,,18.2,18.2,12.5,12.5,8.3,8.3,0.0,0.0,,,,,,,18.2,18.2,12.5,16.7,8.3,16.7,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,12.2,14.3,,
490346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,5.3,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,83.3
490347,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
490348,,,,,,,,,,,,,,,,,27.3,30.3,60.0,60.0,15.0,20.0,0.0,0.0,,,,,,,80.0,80.0,37.5,43.8,20.0,30.0,0.0,0.0,,,,,,,40.0,40.0,18.8,18.8,10.0,10.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,27.3,30.3,,
490349,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,6.5,,,,,,,0.0,0.0,5.6,5.6,0.0,8.3,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,5.3,5.3,,,,,7.7,7.7,11.1,11.1,0.0,0.0,,,12.5,25.0,12.5,25.0,0.0,6.5,,
490350,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
490352,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,5.2,,,,,,,0.0,0.0,0.0,8.8,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,5.9,5.9,0.0,0.0,,,0.0,5.9,,,,,0.0,0.0,0.0,11.8,0.0,0.0,,,0.0,11.1,0.0,11.1,0.0,5.2,,
490354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,18.8,5.8,5.8,5.8,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.7,60.0
490355,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,50.0,33.3,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
490356,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
490360,,,,,,,,,,,,,,,,,28.6,35.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,33.3,50.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,28.6,35.7,,
490362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,16.7,7.1,7.1,7.1,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.7
490363,,,,,,,,,,,,,,,,,13.3,19.3,15.2,21.7,6.3,12.5,14.3,19.0,,,,,,,8.7,17.4,10.5,18.4,12.5,12.5,14.3,28.6,,,,,,,21.7,26.1,15.8,21.1,0.0,12.5,14.3,14.3,,,,,,,14.3,14.3,14.3,14.3,,,13.3,19.3,,
490364,,,,,,,,,,,,,,,,,0.0,7.5,9.1,18.2,0.0,5.6,0.0,0.0,,,,,,,9.1,18.2,0.0,6.9,0.0,0.0,0.0,0.0,,,,,,,9.1,18.2,0.0,10.3,0.0,11.1,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,7.5,,
490366,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
490368,,,,,,,,,,,,,,,,,24.3,27.0,28.6,28.6,0.0,12.5,33.3,33.3,,,,,,,28.6,28.6,25.0,31.3,0.0,0.0,40.0,40.0,,,,,,,28.6,28.6,18.8,18.8,0.0,0.0,20.0,20.0,,,,,,,40.0,40.0,40.0,40.0,,,24.3,27.0,,
