unit_code,ACTCompositeScore_UNCMin_Asian,ACTEnglish_ACTBenchmark_Asian,ACTMath_ACTBenchmark_Asian,ACTReading_ACTBenchmark_Asian,ACTScience_ACTBenchmark_Asian,ACTSubtests_BenchmarksMet_Asian,ACTWorkKeys_SilverPlus_Asian,ACTWriting_ACTBenchmark_Asian,EOCBiology_CACR_Asian,EOCBiology_GLP_Asian,EOCEnglish2_CACR_Asian,EOCEnglish2_GLP_Asian,EOCMathI_CACR_Asian,EOCMathI_GLP_Asian,EOCSubjects_CACR_Asian,EOCSubjects_GLP_Asian,EOG/EOCSubjects_CACR_Asian,EOG/EOCSubjects_GLP_Asian,EOGGr3_CACR_Asian,EOGGr3_GLP_Asian,EOGGr4_CACR_Asian,EOGGr4_GLP_Asian,EOGGr5_CACR_Asian,EOGGr5_GLP_Asian,EOGGr6_CACR_Asian,EOGGr6_GLP_Asian,EOGGr7_CACR_Asian,EOGGr7_GLP_Asian,EOGGr8_CACR_Asian,EOGGr8_GLP_Asian,EOGMathGr3_CACR_Asian,EOGMathGr3_GLP_Asian,EOGMathGr3-8_CACR_Asian,EOGMathGr3-8_GLP_Asian,EOGMathGr4_CACR_Asian,EOGMathGr4_GLP_Asian,EOGMathGr5_CACR_Asian,EOGMathGr5_GLP_Asian,EOGMathGr6_CACR_Asian,EOGMathGr6_GLP_Asian,EOGMathGr7_CACR_Asian,EOGMathGr7_GLP_Asian,EOGMathGr8_CACR_Asian,EOGMathGr8_GLP_Asian,EOGReadingGr3_CACR_Asian,EOGReadingGr3_GLP_Asian,EOGReadingGr3-8_CACR_Asian,EOGReadingGr3-8_GLP_Asian,EOGReadingGr4_CACR_Asian,EOGReadingGr4_GLP_Asian,EOGReadingGr5_CACR_Asian,EOGReadingGr5_GLP_Asian,EOGReadingGr6_CACR_Asian,EOGReadingGr6_GLP_Asian,EOGReadingGr7_CACR_Asian,EOGReadingGr7_GLP_Asian,EOGReadingGr8_CACR_Asian,EOGReadingGr8_GLP_Asian,EOGScienceGr5_CACR_Asian,EOGScienceGr5_GLP_Asian,EOGScienceGr5&8_CACR_Asian,EOGScienceGr5&8_GLP_Asian,EOGScienceGr8_CACR_Asian,EOGScienceGr8_GLP_Asian,EOGSubjects_CACR_Asian,EOGSubjects_GLP_Asian,GraduationRate_4yr_Asian,GraduationRate_5yr_Asian
490363,,,,,,,,,,,,,,,,,45.0,55.0,20.0,40.0,0.0,0.0,83.3,83.3,,,,,,,40.0,40.0,55.6,55.6,0.0,0.0,0.0,0.0,,,,,,,0.0,40.0,22.2,44.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,45.0,55.0,,
490364,,,,,,,,,,,,,,,,,90.0,90.0,0.0,0.0,0.0,0.0,100.0,100.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,90.0,90.0,,
490366,,,,,,,,,,,,,0.0,0.0,0.0,0.0,14.3,42.9,,,,,,,0.0,0.0,0.0,0.0,0.0,33.3,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,33.3,,
490368,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
490380,50.0,37.5,0.0,12.5,0.0,12.5,0.0,12.5,41.7,66.7,33.3,58.3,33.3,33.3,36.7,56.7,36.7,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,100.0
490384,,,,,,,,,,,,,0.0,0.0,0.0,0.0,30.5,45.8,,,,,,,6.3,12.5,38.9,55.6,37.5,58.3,,,24.0,36.0,,,,,0.0,0.0,33.3,55.6,37.5,50.0,,,24.0,36.0,,,,,12.5,25.0,44.4,55.6,12.5,25.0,,,62.5,100.0,62.5,100.0,29.3,44.8,,
490390,,,,,,,,,,,,,,,,,64.3,64.3,0.0,0.0,37.5,37.5,100.0,100.0,,,,,,,0.0,0.0,66.7,66.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,64.3,64.3,,
491,71.4,42.9,71.4,42.9,28.6,40.0,0.0,14.3,60.0,60.0,0.0,0.0,85.7,85.7,68.8,75.0,78.7,83.9,86.1,91.7,90.0,90.0,80.0,86.7,80.0,80.0,61.1,77.8,73.3,73.3,88.9,94.4,82.3,85.5,100.0,100.0,80.0,80.0,90.0,90.0,55.6,66.7,60.0,60.0,83.3,88.9,74.2,80.6,80.0,80.0,70.0,80.0,70.0,70.0,66.7,88.9,60.0,60.0,90.0,100.0,93.3,100.0,100.0,100.0,79.9,84.9,100.0,100.0
491303,,,,,,,,,,,,,,,,,84.2,86.8,,,91.7,91.7,75.0,83.3,85.7,85.7,,,,,,,94.1,94.1,100.0,100.0,0.0,0.0,100.0,100.0,,,,,,,70.6,76.5,83.3,83.3,0.0,0.0,71.4,71.4,,,,,0.0,0.0,0.0,0.0,,,84.2,86.8,,
491306,,,,,,,,,,,,,,,,,81.3,84.4,,,87.5,87.5,83.3,88.9,66.7,66.7,,,,,,,84.6,84.6,0.0,0.0,83.3,83.3,0.0,0.0,,,,,,,76.9,76.9,0.0,0.0,83.3,83.3,0.0,0.0,,,,,83.3,100.0,83.3,100.0,,,81.3,84.4,,
491308,,,,,,,,,,,,,0.0,0.0,0.0,0.0,69.4,77.8,,,,,,,,,61.1,77.8,73.3,73.3,,,57.1,64.3,,,,,,,55.6,66.7,60.0,60.0,,,64.3,78.6,,,,,,,66.7,88.9,60.0,60.0,,,100.0,100.0,100.0,100.0,66.7,75.8,,
491312,71.4,42.9,71.4,42.9,28.6,40.0,0.0,14.3,60.0,60.0,0.0,0.0,0.0,0.0,61.5,69.2,61.5,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0
491316,,,,,,,,,,,,,,,,,66.7,83.3,66.7,83.3,,,,,,,,,,,66.7,83.3,66.7,83.3,,,,,,,,,,,66.7,83.3,66.7,83.3,,,,,,,,,,,,,,,,,66.7,83.3,,
491318,,,,,,,,,,,,,,,,,87.5,87.5,87.5,87.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,87.5,87.5,,
491320,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,,,,,,,,,,,100.0,100.0,100.0,100.0,,,,,,,,,,,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,100.0,100.0,,
49B000,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
49D000,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
49E000,0.0,0.0,0.0,0.0,0.0,86.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,87.5,77.6,91.0,91.7,100.0,75.0,87.5,83.3,94.4,0.0,0.0,62.5,75.0,0.0,0.0,83.3,100.0,84.6,92.3,75.0,87.5,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,80.8,92.3,75.0,87.5,83.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,83.3,71.4,85.7,0.0,0.0,81.4,91.5,0.0,0.0
49F000,,,,,,,,,,,,,,,,,80.9,88.2,66.7,94.4,100.0,100.0,75.0,75.0,78.6,78.6,,,,,66.7,88.9,84.4,90.6,100.0,100.0,0.0,0.0,85.7,85.7,,,,,66.7,100.0,78.1,87.5,91.7,91.7,0.0,0.0,71.4,71.4,,,,,0.0,0.0,0.0,0.0,,,80.9,88.2,,
500,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,71.4,71.4,57.1,71.4,67.6,74.6,70.0,80.0,50.0,50.0,91.7,100.0,62.5,62.5,100.0,100.0,50.0,58.3,60.0,80.0,72.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,66.7,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,87.5,0.0,0.0,70.2,75.4,0.0,0.0
500302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500304,,,,,,,,,,,,,0.0,0.0,0.0,0.0,84.6,92.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3,83.3,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3,91.7,,
500314,,,,,,,,,,,,,0.0,0.0,0.0,0.0,65.6,71.9,62.5,75.0,50.0,50.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1,64.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.6,71.9,,
500316,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
500323,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,50.0,33.3,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
500324,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500332,,,,,,,,,,,,,0.0,0.0,0.0,0.0,71.4,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4,71.4,,
500337,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
500340,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4,85.7,71.4,85.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
50A000,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
510,75.0,65.0,45.0,40.0,45.0,48.0,0.0,45.0,61.9,61.9,73.7,78.9,81.0,85.7,72.1,75.4,69.3,76.8,62.5,80.0,50.0,59.5,61.7,70.0,56.7,63.3,81.6,89.5,100.0,100.0,70.0,90.0,71.2,78.4,61.9,66.7,70.0,70.0,53.3,60.0,84.2,89.5,87.5,93.8,55.0,70.0,61.3,73.0,38.1,52.4,45.0,65.0,60.0,66.7,78.9,89.5,100.0,100.0,70.0,75.0,83.3,86.1,100.0,100.0,68.6,77.1,87.5,92.3
510308,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,,
510310,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
510324,85.7,57.1,42.9,42.9,42.9,48.6,0.0,57.1,66.7,66.7,0.0,0.0,0.0,0.0,61.5,61.5,61.5,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,87.5
510326,,,,,,,,,,,,,,,,,30.8,69.2,0.0,0.0,37.5,75.0,0.0,0.0,,,,,,,0.0,0.0,50.0,66.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,30.8,69.2,,
510327,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.8,77.8,77.8,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
510328,,,,,,,,,,,,,,,,,93.3,100.0,87.5,100.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,85.7,100.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,93.3,100.0,,
510329,,,,,,,,,,,,,100.0,100.0,100.0,100.0,89.7,94.9,,,,,,,0.0,0.0,66.7,66.7,100.0,100.0,,,76.9,92.3,,,,,0.0,0.0,0.0,0.0,87.5,100.0,,,92.3,92.3,,,,,0.0,0.0,0.0,0.0,100.0,100.0,,,100.0,100.0,100.0,100.0,88.2,94.1,,
510330,,,,,,,,,,,,,,,,,33.3,41.7,0.0,0.0,0.0,0.0,50.0,50.0,,,,,,,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,33.3,41.7,,
510332,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
510333,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
510334,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
510336,,,,,,,,,,,,,,,,,60.0,60.0,0.0,0.0,0.0,0.0,100.0,100.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,60.0,60.0,,
510340,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
510342,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
510344,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
510356,,,,,,,,,,,,,,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,20.0,,
510357,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
510358,,,,,,,,,,,,,,,,,87.5,100.0,0.0,0.0,0.0,0.0,83.3,100.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,87.5,100.0,,
510359,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
510360,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
510364,,,,,,,,,,,,,0.0,0.0,0.0,0.0,81.5,85.2,,,,,,,66.7,75.0,100.0,100.0,83.3,83.3,,,75.0,75.0,,,,,66.7,66.7,0.0,0.0,0.0,0.0,,,83.3,91.7,,,,,66.7,83.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,80.8,84.6,,
510367,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
510368,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
510372,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
510373,,,,,,,,,,,,,,,,,78.9,89.5,0.0,0.0,100.0,100.0,66.7,77.8,,,,,,,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,62.5,87.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,78.9,89.5,,
510374,,,,,,,,,,,,,,,,,60.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,60.0,80.0,,
510376,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,80.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510377,,,,,,,,,,,,,,,,,83.3,91.7,0.0,0.0,0.0,0.0,83.3,100.0,,,,,,,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,60.0,80.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,83.3,91.7,,
510378,,,,,,,,,,,,,,,,,28.6,28.6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,28.6,28.6,,
510379,,,,,,,,,,,,,0.0,0.0,0.0,0.0,77.3,77.3,,,,,,,33.3,33.3,87.5,87.5,100.0,100.0,,,66.7,66.7,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,77.8,77.8,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,75.0,75.0,,
510380,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
510381,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
510388,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
510390,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
510396,,,,,,,,,,,,,,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,20.0,,
510397,,,,,,,,,,,,,0.0,0.0,0.0,0.0,85.0,100.0,,,,,,,0.0,0.0,70.0,100.0,100.0,100.0,,,87.5,100.0,,,,,0.0,0.0,80.0,100.0,0.0,0.0,,,75.0,100.0,,,,,0.0,0.0,60.0,100.0,0.0,0.0,,,0.0,0.0,0.0,0.0,83.3,100.0,,
510399,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9,57.1,42.9,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
510402,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
510404,,,,,,,,,,,,,,,,,57.1,57.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,57.1,57.1,,
510406,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
510408,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
510410,,,,,,,,,,,,,,,,,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,60.0,60.0,,
510412,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
510414,,,,,,,,,,,,,,,,,52.9,64.7,50.0,62.5,33.3,50.0,0.0,0.0,,,,,,,0.0,0.0,50.0,75.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,52.9,64.7,,
